"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Загрузка страницы ""Конструктор"", клик по кнопке ингредиента с проверкой текста информации о ингредиенте","3568","Проверка появления описания ингредиента по клику на ингредиент","tests","2026-04-08","passed","2026-04-08","TestBaseFunctions","test_base_functions","",""
"Загрузка страницы ""Конструктор"", клик по кнопке ингредиента с проверкой текста информации о ингредиенте","1922","Проверка появления описания ингредиента по клику на ингредиент","tests","2026-04-08","passed","2026-04-08","TestBaseFunctions","test_base_functions","",""
"Загрузка страницы ""Конструктор"", добавление в заказ булки (добавляются по 2), проверка увеличения счётчика на 2","3494","Проверка увеличения количества ингредиентов в счётчике ингредиента при его добавлении в заказ","tests","2026-04-08","passed","2026-04-08","TestBaseFunctions","test_base_functions","",""
"Загрузка страницы ""Лента заказов"", клик по кнопке ""Конструктор"" с проверкой загрузки страницы","2828","Проверка кнопки ""Конструктор""","tests","2026-04-08","passed","2026-04-08","TestBaseFunctions","test_base_functions","",""
"Регистрация и логин пользователя, оформление заказа, переход на страницу ""Лента заказов"" и ожидание появления номера оформленного заказа в разделе ""В работе""","9006","Оформление заказа и проверка появления номера заказа в разделе ""В работе"" на странице ""Лента заказов""","tests","2026-04-08","passed","2026-04-08","TestFeedPage","test_feed_page","",""
"Загрузка страницы ""Конструктор"", клик по кнопке ""Лента заказов"" с проверкой загрузки страницы","3994","Проверка кнопки ""Лента заказов""","tests","2026-04-08","passed","2026-04-08","TestBaseFunctions","test_base_functions","",""
"Регистрация и логин пользователя, получение количества заказов в ""счётчике заказов за всё время"" до оформления заказа, оформление заказа и сравнение числа заказов в ""счётчике заказов за всё время"" до и после заказа","6303","Проверка увеличения счётчика заказов за всё время после оформления заказа","tests","2026-04-08","passed","2026-04-08","TestFeedPage","test_feed_page","",""
"Регистрация и логин пользователя, получение количества заказов в ""счётчике заказов за сегодня"" до оформления заказа, оформление заказа и сравнение числа заказов в ""счётчике заказов за сегодня"" до и после заказа","6494","Проверка увеличения счётчика заказов за сегодня после оформления заказа","tests","2026-04-08","passed","2026-04-08","TestFeedPage","test_feed_page","",""
"Регистрация и логин пользователя, получение количества заказов в ""счётчике заказов за сегодня"" до оформления заказа, оформление заказа и сравнение числа заказов в ""счётчике заказов за сегодня"" до и после заказа","6379","Проверка увеличения счётчика заказов за сегодня после оформления заказа","tests","2026-04-08","passed","2026-04-08","TestFeedPage","test_feed_page","",""
"Загрузка страницы ""Конструктор"", клик по кнопке ингредиента, клик по ""крестику"" в информации о ингредиенте с проверкой закрытия окна","3689","Проверка закрытия окна описания ингредиента по клику на ""крестик""","tests","2026-04-08","passed","2026-04-08","TestBaseFunctions","test_base_functions","",""
"Загрузка страницы ""Лента заказов"", клик по кнопке ""Конструктор"" с проверкой загрузки страницы","2425","Проверка кнопки ""Конструктор""","tests","2026-04-08","passed","2026-04-08","TestBaseFunctions","test_base_functions","",""
"Загрузка страницы ""Конструктор"", добавление в заказ булки (добавляются по 2), проверка увеличения счётчика на 2","21668","Проверка увеличения количества ингредиентов в счётчике ингредиента при его добавлении в заказ","tests","2026-04-08","passed","2026-04-08","TestBaseFunctions","test_base_functions","",""
"Загрузка страницы ""Конструктор"", клик по кнопке ""Лента заказов"" с проверкой загрузки страницы","23203","Проверка кнопки ""Лента заказов""","tests","2026-04-08","passed","2026-04-08","TestBaseFunctions","test_base_functions","",""
"Регистрация и логин пользователя, оформление заказа, переход на страницу ""Лента заказов"" и ожидание появления номера оформленного заказа в разделе ""В работе""","10601","Оформление заказа и проверка появления номера заказа в разделе ""В работе"" на странице ""Лента заказов""","tests","2026-04-08","passed","2026-04-08","TestFeedPage","test_feed_page","",""
"Регистрация и логин пользователя, получение количества заказов в ""счётчике заказов за всё время"" до оформления заказа, оформление заказа и сравнение числа заказов в ""счётчике заказов за всё время"" до и после заказа","6293","Проверка увеличения счётчика заказов за всё время после оформления заказа","tests","2026-04-08","passed","2026-04-08","TestFeedPage","test_feed_page","",""
"Загрузка страницы ""Конструктор"", клик по кнопке ингредиента, клик по ""крестику"" в информации о ингредиенте с проверкой закрытия окна","60901","Проверка закрытия окна описания ингредиента по клику на ""крестик""","tests","2026-04-08","passed","2026-04-08","TestBaseFunctions","test_base_functions","",""
